logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_id
0.032470145632182,4.43916048608917,0.463130915740565,0.64390106939677,0.763026415170225,-6.54696299491644,SFRP4
0.0266358034106885,8.8405633593949,0.463038671856903,0.643967043103996,0.76305656111492,-6.5470052203631,ERN1
0.0380544134669207,5.70391229904459,0.462845736790584,0.644105041262509,0.76309414430697,-6.54709351096164,CHGB
-0.0537036080374102,8.22907985338854,-0.462739353367313,0.644181138048861,0.76309414430697,-6.54714217825742,SKAP2
0.0233579606381236,7.50882259543312,0.462736905987432,0.644182888720639,0.76309414430697,-6.54714329773065,CCDC22
-0.0585500461876535,6.8714618751465,-0.462671854909048,0.644229422107298,0.76309414430697,-6.54717305103716,BORA
-0.0490444844653395,6.81862602908917,-0.462658504755669,0.644238972128415,0.76309414430697,-6.54717915666452,HJURP
0.0312551661346083,7.74963467268153,0.462654302836797,0.64424197797985,0.76309414430697,-6.54718107835522,KMT2B
-0.0617851394035558,10.027135921949,-0.462511182822139,0.644344362687036,0.763156822597319,-6.54724652196317,MKNK2
-0.0386448173318178,5.88463045787898,-0.462457858893395,0.644382511118648,0.763156822597319,-6.54727089990449,TGM4
0.0723578596967001,7.14489271053503,0.462410332519359,0.644416512722814,0.763156822597319,-6.54729262503251,SQOR
-0.0456805701734105,4.94381575074522,-0.462105677356468,0.644634488782933,0.763366940387413,-6.54743183529337,STEAP1
-0.0423031049311548,9.39126806852866,-0.462045499557559,0.64467754871598,0.76336991159758,-6.5474593223384,NDUFA7
-0.0279373284602723,12.2312821327389,-0.461668090199081,0.6449476295878,0.763641683564396,-6.5476316278978,RHOA
0.0400573367584784,11.4090980338854,0.461374740956963,0.645157588208311,0.763796502590783,-6.54776545897424,KMT2C
0.0307704657568841,8.68370196236943,0.461372025486967,0.645159531882924,0.763796502590783,-6.54776669742306,GPC1
0.0431967875946255,7.67603809573248,0.461315112335728,0.645200269647083,0.76379669702593,-6.54779265222385,SCX
0.0409269933850107,11.0956547919745,0.461052928619307,0.645387951546432,0.763932595619162,-6.54791217783367,TMEM14C
-0.188716190730319,7.18738082030573,-0.461041366855068,0.645396228458282,0.763932595619162,-6.54791744710789,ALDH1A1
0.0594708669970542,9.23747977530573,0.460913977098666,0.64548742801055,0.763957848531317,-6.5479754962659,GAB2
0.038589365236554,4.8050795257707,0.460898194698351,0.645498727157457,0.763957848531317,-6.54798268690027,HAVCR1
0.0426577685737763,6.13609447251592,0.460573484704884,0.645731216202323,0.764184959138035,-6.54813057383041,VLDLR-AS1
-0.0496708764635975,9.6802817546242,-0.460486747626898,0.645793324980399,0.764210418830526,-6.54817006004387,GAA
0.0543033831687794,9.05592231096178,0.460425472709322,0.64583720287764,0.76421430285823,-6.54819795038523,SPATA13
-0.0567262262962828,6.06042963634395,-0.460258025442282,0.645957115282628,0.764226464556379,-6.5482741480342,HIST1H2AH
-0.043322335855304,3.80154144841401,-0.460255491385096,0.645958930044036,0.764226464556379,-6.54827530095624,KIAA1024L
-0.0291551297389346,6.48499492624841,-0.460241053434852,0.645969269801918,0.764226464556379,-6.5482818696814,ATP4B
0.0285525110554598,7.94890107474522,0.460082529970409,0.646082801139039,0.764280687256148,-6.54835397838905,EMID1
-0.0713497551063401,9.21166421517198,-0.460022126652077,0.646126062978054,0.764280687256148,-6.54838144796218,RORA
0.0538703134087453,6.21054200593631,0.460006996338342,0.646136899744042,0.764280687256148,-6.5483883282006,OR10D3
0.0401334898487944,7.99734482803822,0.459883640223759,0.646225253770108,0.764337170282877,-6.54844441375739,MPHOSPH8
0.0247796462558397,10.8871961074172,0.459822034916885,0.646269380561552,0.764341338761778,-6.5484724178421,BANF1
0.0417921305984947,6.18297416792994,0.459648898669079,0.64639340171857,0.764439991666797,-6.54855110080307,TUBB1
-0.051568263783167,9.47889264724204,-0.459418825971827,0.646558223006385,0.764548274367451,-6.54865561319783,GTF2B
-0.0321984299947807,7.67091979580892,-0.459407705441926,0.646566190062672,0.764548274367451,-6.54866066346689,PIH1D1
-0.0270458833235369,11.062364403121,-0.459198274938101,0.646716239526659,0.764677671571469,-6.54875575130897,NACA
0.0397001615586183,5.26351576903185,0.459129688225182,0.646765382605509,0.764687748244486,-6.54878688237097,SLC39A12
-0.0742514601617133,11.1553958177707,-0.458867344650202,0.64695336880015,0.764831537442108,-6.54890591561438,ERVFRD-2
0.0381746579334508,9.76836697370701,0.45884657147717,0.64696825509844,0.764831537442108,-6.54891533813448,NEU1
-0.0385976630500092,7.46749822717198,-0.458382945675687,0.647300531855583,0.765176295898358,-6.54912552382642,PDIK1L
0.0589760242028461,5.3113133201465,0.458271531506351,0.647380392043367,0.765222647257088,-6.54917600208314,CFTR
-0.0604548973695473,4.31257050844586,-0.457535002950526,0.647908428917077,0.765798717546555,-6.54950939215041,OR5W2
-0.0410391286276235,5.85195536838854,-0.457314891890132,0.648066267101288,0.765937184717588,-6.54960892174767,FAM24A
-0.0324248232583486,7.86890368495223,-0.457241947827106,0.648118577666047,0.765950921248248,-6.54964189498285,RFT1
0.0432938778566703,6.10087636868153,0.456881078814333,0.648377394385103,0.766208691104806,-6.54980494306543,NCAM1
-0.0404086605529463,4.6087405718535,-0.456645706054961,0.648546227792713,0.76636009906458,-6.54991122016462,LOC100288254
0.129224297009693,8.89763564706369,0.456548375918067,0.648616048248334,0.766394495874648,-6.5499551513629,RNU4-2
0.0299742484108548,8.19303065950956,0.456271399478111,0.648814756297824,0.766581170357531,-6.55008011710362,CAMKK2
0.0349429294348546,6.10796224347134,0.456069589888849,0.648959554144881,0.766686754082926,-6.55017112156576,KCND1
0.0414703008041968,8.60127804501911,0.456033327441343,0.648985573774844,0.766686754082926,-6.55018746957823,RALA
-0.109029527352303,11.939706016879,-0.4557493367056,0.649189362447607,0.766863565228888,-6.55031545482438,HBB
-0.111312034536493,8.2765191853758,-0.455671278503615,0.649245380811979,0.766863565228888,-6.5503506191466,HIST1H2BF
0.0752185961397764,6.42799464454777,0.455648158959521,0.649261972906296,0.766863565228888,-6.55036103308219,RRM2
-0.0339620237040783,5.62558170010828,-0.455583145446794,0.649308631789223,0.766863565228888,-6.55039031485462,FSHB
-0.0234758329475877,3.67096156069427,-0.455540939026174,0.64933892322701,0.766863565228888,-6.55040932219197,FAM46D
0.0531055742828553,9.88132982052866,0.455053287753149,0.649688951708581,0.767228813494388,-6.55062880482111,AKT3
0.0379262702308827,4.17848096222293,0.454924871371662,0.649781139973864,0.767260988822596,-6.55068656360893,CYLC1
-0.0506128166540915,4.29088829343949,-0.454901786461885,0.64979771287111,0.767260988822596,-6.5506969449558,OR10R3P
-0.0267031879707063,6.22097238227176,-0.454788895154445,0.649878761235808,0.767308559976423,-6.5507477049172,DNAH17
0.0392595928150062,4.26921797123567,0.454614442919469,0.650004014429417,0.767408314307543,-6.55082612015732,TTTY12
-0.190555234264795,3.77109585322293,-0.454490039252931,0.650093339856361,0.767464637336861,-6.55088202053595,SNORD116-18
0.0365260107923925,3.94059547271975,0.454434448232515,0.650133257456091,0.767464637336861,-6.55090699524549,RAD9B
0.0428571680173615,5.86601864424841,0.454276014040707,0.650247028019563,0.76754677500044,-6.55097815635409,OR52D1
-0.0672131804485622,8.22667578812739,-0.454223996545475,0.650284383239417,0.76754677500044,-6.55100151474388,SMOC1
0.0431244931675244,8.34892003484077,0.454003996264376,0.650442381409336,0.767685130409451,-6.55110027608715,TAF7
0.0372197082183015,6.4838051018344,0.45387109509936,0.650537835067017,0.767749654889136,-6.5511599142423,CACNG5
-0.0553997034848622,8.17803165128026,-0.453604709036394,0.65072917905896,0.767927331731753,-6.55127940006147,UFSP2
-0.0396513278938495,9.33854760600637,-0.45282873194547,0.65128669254337,0.768537076858831,-6.55162706102993,PHF2
0.027159376117335,5.84054030538854,0.452522897312842,0.651506478570307,0.768699912460273,-6.55176392099346,TTC26
-0.0566636710748062,6.85963902980892,-0.452473030911516,0.651542317627458,0.768699912460273,-6.5517862272949,MRPS28
-0.0338600195742555,8.25203191089172,-0.452465973624012,0.65154738977618,0.768699912460273,-6.55178938397158,COG7
-0.0474888068774606,10.6026185496879,-0.45240944038263,0.651588021414533,0.768699912460273,-6.55181466913351,COPZ1
-0.0304616123299504,10.8349275577707,-0.452309880635894,0.651659579652982,0.768736156596527,-6.55185919074827,PUM1
0.0282544508991413,6.67766014191083,0.452125622933701,0.651792022809187,0.768844215137724,-6.55194156222778,GRIK4
-0.038473484917486,7.74728717418471,-0.451942803267558,0.651923443274491,0.768951053862299,-6.55202325775604,L3HYPDH
-0.0456642046240227,5.35174256184076,-0.451871097331696,0.651974992281308,0.768963675815777,-6.55205529156002,CEP83
0.0318768671745517,4.24014345143949,0.451722489545974,0.652081830953343,0.768995289137592,-6.55212166424206,SAMD7
0.141822947959329,7.98242059099363,0.451720174484556,0.652083495378666,0.768995289137592,-6.55212269804545,NLGN4X
0.0335294994013957,5.88849314256051,0.451614437465983,0.652159517416802,0.769036764931802,-6.55216990986066,C10orf53
-0.035841657478872,5.95535838497452,-0.45128420500327,0.652396969055859,0.769268583932136,-6.55231728841551,SYT6
0.0592883749611132,6.19817741136943,0.451176482442646,0.652474434000458,0.769281437040429,-6.55236534036775,PLA2G4C
-0.047085998638274,9.08561649287898,-0.451155394348482,0.652489599215114,0.769281437040429,-6.55237474582402,RAB11FIP5
-0.0383263256459764,9.51976784797452,-0.451051237279388,0.652564504474239,0.769283103317025,-6.55242119426678,MFSD8
0.11772843863208,5.61662952785987,0.451009180451849,0.652594750927949,0.769283103317025,-6.55243994631496,SLAMF7
-0.0402697034163153,6.05125241087261,-0.450982961423933,0.652613607435478,0.769283103317025,-6.55245163581669,TP53TG1
-0.0288394199623907,8.88975704897452,-0.450814486869745,0.652734778283715,0.769314254568961,-6.55252673240719,NAA30
0.0319242257419936,6.53902532017198,0.450803798959608,0.652742465591223,0.769314254568961,-6.55253149553932,SLC51A
-0.133662348921351,8.29028633863057,-0.45077575818528,0.652762634168925,0.769314254568961,-6.5525439915455,SNORD81
-0.0931121866688496,7.46382393038217,-0.4505648394122,0.652914347593215,0.769404215053892,-6.55263795990378,GBP4
0.0617560020296682,6.61578837059873,0.450555996785419,0.652920708392347,0.769404215053892,-6.55264189850556,SNAI3-AS1
-0.0509608389481636,7.85088595224841,-0.450490294512556,0.652967971046703,0.769411746053717,-6.55267116059499,PUM3
-0.0610764838455697,11.1248748599363,-0.450414585278875,0.653022433909717,0.769427759801616,-6.55270487424718,SRGN
-0.0314861312124925,4.93669629643949,-0.450334431469426,0.653080096096087,0.769447540931833,-6.55274056092915,ZCWPW2
0.0296131119347164,9.95673952304459,0.450240525394476,0.653147654243524,0.769478978104659,-6.55278236243979,SNX3
0.0391961523940488,4.16567328389809,0.450103807904106,0.65324601702038,0.769546700275885,-6.55284320555222,OR13H1
-0.0341118608325054,7.76890946029936,-0.449752643279421,0.65349869382635,0.769796189930607,-6.55299939917912,FAM53B
-0.0439549470241449,7.8105055053344,-0.449533558414798,0.653656354351639,0.769933729862946,-6.55309678378895,NYNRIN
0.0397735033993383,6.69253087250955,0.449464777941296,0.65370585421477,0.769943859450231,-6.55312734738351,BPIFB6
-0.0384277918698705,8.50905423501274,-0.44932560805932,0.653806016561686,0.770013655015874,-6.55318917525788,VPS8
0.0283926949278155,8.08474278666242,0.449119288947225,0.653954518652793,0.770140369949254,-6.55328079983295,MCRIP1
-0.034220545442288,12.1172178474522,-0.449043746413657,0.654008895282163,0.77015622755453,-6.55331433713637,KRT18
-0.0381694801514341,8.21800298471338,-0.448934475914661,0.654087553078315,0.770200674716912,-6.55336283810098,RNF40
-0.0268782579816964,7.11357245452866,-0.448864292502405,0.654138076285213,0.77021198937135,-6.55339398360427,CTCFL
-0.0745927831250019,5.28894728021019,-0.448725674318644,0.654237868597632,0.770258524811926,-6.55345548434128,CDH12
0.062549929373284,8.26250771077707,0.448695722131398,0.654259432230688,0.770258524811926,-6.55346877074051,SRD5A3
-0.0359986053713003,9.04090840619108,-0.448582126337461,0.654341216484848,0.770306635002643,-6.5535191523121,RPL28
-0.0469861667436359,6.22344733300637,-0.448475834810481,0.654417745763245,0.770348553276206,-6.55356628280013,ORC6
-0.0509738267071481,10.1007344725096,-0.4478402372962,0.65487544874877,0.770788069088575,-6.55384787918668,KDM7A
0.0422616236742016,7.54406278001911,0.447839071618278,0.654876288290692,0.770788069088575,-6.55384839526497,KRTAP5-2
-0.0292819267803333,7.81997747938854,-0.447775982314267,0.654921726983821,0.770788069088575,-6.55387632467051,JADE2
-0.0328658336496055,7.57544532822293,-0.447697404219511,0.654978322944175,0.770788069088575,-6.55391110541897,PHC3
0.0322262658814991,11.9173216303185,0.447673080096398,0.654995842826557,0.770788069088575,-6.55392187068681,RPS20
0.0296885241288337,6.89563322407006,0.447506519568595,0.65511581616081,0.770881062584526,-6.55399557066747,MPC1L
-0.0672030552802094,6.99073327262102,-0.447306622545941,0.655259813595,0.77097361029845,-6.55408398531933,FLJ42627
0.0455160738206372,8.13320060761783,0.447283632782013,0.655276375286863,0.77097361029845,-6.55409415118841,ZSWIM1
0.0325154095885995,8.26815056728026,0.447209179792026,0.655330011961313,0.770988530415082,-6.55412707006122,JAGN1
0.0354834029187894,5.09665107980255,0.44665235258083,0.655731212714415,0.771403832438484,-6.55437309403797,DNAJC5G
-0.0494515015583102,9.01023349606369,-0.446605509328378,0.655764968420348,0.771403832438484,-6.554393776935,FBLN2
-0.0383933125481696,8.21067247689809,-0.446274925282211,0.656003210692584,0.77163586861334,-6.55453967957276,PRPSAP1
-0.0499882426909913,4.7592659019172,-0.446157322821605,0.656087971873136,0.771687352109453,-6.5545915572069,OPRPN
0.0417696643443233,6.38750929791083,0.446065831120817,0.656153916990968,0.771716699197486,-6.55463190724474,HOXD3
0.0332082041473548,6.35076602730573,0.445903971790491,0.656270588106036,0.771805698825273,-6.55470327087902,KRT72
-0.0344394288434713,4.74912745787261,-0.445781298461225,0.656359018884969,0.771861477418138,-6.55475734023075,GNGT2
0.0302443277991328,3.52320562535669,0.445690954801173,0.656424147479081,0.771889847978868,-6.55479715050704,C14orf39
-0.0418849978632565,5.06698589225478,-0.445631688575811,0.656466873833906,0.771891873824066,-6.55482326202215,AMPD1
0.0364946821420529,5.64871950121019,0.445561582787017,0.656517416138013,0.771903089051158,-6.55485414476053,PROZ
-0.0418383805479518,9.42092870866242,-0.445222958085884,0.656761567711466,0.772141925566347,-6.55500324619862,CHCHD10
0.0315162271017877,7.81423488192357,0.44500572499046,0.656918214284146,0.772263984512238,-6.55509883759004,KCNQ1DN
-0.0480882256662435,8.79386699880255,-0.444956459507716,0.65695374169299,0.772263984512238,-6.55512050993141,SENP2
0.0296531775352871,6.67501301981529,0.444908320548019,0.65698845747482,0.772263984512238,-6.55514168439297,CLTCL1
-0.0343601758689895,9.84304404563694,-0.444661678056622,0.657166337329561,0.772413873165864,-6.5552501370121,MGEA5
0.0365199025598869,4.61350052607006,0.444617730114432,0.657198034873713,0.772413873165864,-6.5552694553232,OR7G2
-0.0467575141148979,6.56657680061784,-0.444535745751407,0.657257167928739,0.772435147100668,-6.55530548831204,LONRF3
0.0355871377437706,7.19894073046178,0.444466473006049,0.657307134133547,0.772445645799614,-6.5553359292451,LCN1
-0.056958047890208,9.53903283907006,-0.444276649982699,0.657444060782707,0.772558329852338,-6.55541932005133,GLI3
-0.0399838092910125,7.25396693828663,-0.444083382717571,0.657583483819746,0.772626315378699,-6.55550418743537,COA7
0.0314354581255014,6.2869998176051,0.444071531873644,0.657592033411901,0.772626315378699,-6.55550939017098,METAP1D
-0.0260152496503645,6.07780689079618,-0.443979284230272,0.657658585469537,0.772626315378699,-6.55554988382616,LINC00526
0.05301560708992,5.44118944766242,0.443925310630771,0.657697525990515,0.772626315378699,-6.55557357255446,PCDHA12
-0.061694261570364,5.57882153703185,-0.443864131415263,0.657741666306248,0.772626315378699,-6.55560042031602,CETN3
0.0316089065740443,4.43057231376433,0.443834491587897,0.657763051638351,0.772626315378699,-6.55561342606986,ATP8B5P
-0.0416530513125481,8.12839106494268,-0.443798231162123,0.657789214160659,0.772626315378699,-6.55562933571887,SNORA80B
0.0349158547475191,8.84827106993631,0.443565975534324,0.657956800633929,0.772774942097187,-6.55573120960575,MBOAT7
0.0270917447713295,7.96890073204459,0.443380797148927,0.658090430464809,0.772883670441077,-6.55581239596862,MOSPD3
0.0841663100600693,8.47629817918471,0.443068677457743,0.658315689598616,0.773099991060134,-6.55594915971811,PAK3
-0.0340164840970204,4.28956413301911,-0.442887972054734,0.658446120362344,0.773204928939001,-6.55602829680443,SERPINA7
-0.0538808344333542,10.3578698707389,-0.442476966508117,0.658742817778905,0.773505086370252,-6.55620817029878,TMEM40
0.0237214878196461,9.82254992363694,0.442309064683966,0.658864038652341,0.773599172184266,-6.55628160334575,BTF3
0.0317081638684036,7.35985498133758,0.442120569883129,0.659000137915024,0.773705109429031,-6.55636400975179,ZNF182
-0.0333922422059266,4.77473616192357,-0.442070262015271,0.659036463728792,0.773705109429031,-6.55638599748822,NELL2
-0.0393023427081929,7.18086050964968,-0.441522449711823,0.659432075228354,0.774121278135056,-6.55662526472821,PPA2
0.0371607766341832,6.14742616024204,0.441236712781038,0.659638462939614,0.774315274979001,-6.5567499482207,CD1C
-0.034177964201643,5.33321060121656,-0.441155285589254,0.659697282568275,0.77433054104593,-6.55678546485595,OR5E1P
0.0358319985862812,4.3950722675414,0.441099569216728,0.659737530990353,0.77433054104593,-6.55680976326586,MIR216A
0.035590127048975,4.99447444328026,0.441047885239794,0.65977486737725,0.77433054104593,-6.55683230037477,NXPE2
-0.0483542451282713,10.8363012287898,-0.440922152147348,0.659865700247527,0.774388866477133,-6.55688711604632,ARPC1B
-0.0521956790399247,7.57787633232484,-0.440854214175025,0.659914782519615,0.774390704900902,-6.55691672837641,OSR2
-0.0421394173076795,6.83066755182803,-0.440806106183289,0.659949539374512,0.774390704900902,-6.55693769459989,HELB
-0.0838712155782366,6.57764629526115,-0.440632017234509,0.660075320599449,0.774490021832749,-6.55701354624267,KIF18A
-0.0331974609936011,8.9392221766242,-0.440540286451911,0.660141601023695,0.774519516314805,-6.55705350189432,NEPRO
-0.0472598271240084,8.97625859782803,-0.440395744649314,0.660246045713122,0.774593781038858,-6.55711644387548,SCO1
-0.0316913180480133,6.23522010640127,-0.440010073972633,0.660524760793428,0.774870201078847,-6.55728428668359,CHCHD7
0.0436697689913858,10.1760326171847,0.439840749290092,0.660647142758291,0.774870201078847,-6.55735792997695,VTA1
-0.0552770479203439,5.13492432210828,-0.43982570958072,0.660658013377803,0.774870201078847,-6.5573644697336,OR5K3
-0.045567468861291,5.16592912447771,-0.439820877235231,0.66066150618598,0.774870201078847,-6.55736657094781,OR2G3
0.0348251095110175,6.71346835477707,0.439784958139241,0.660687468659579,0.774870201078847,-6.55738218866971,TREML1
-0.0295008475322154,8.27391923191083,-0.439504638879339,0.660890098757881,0.775059563239292,-6.55750402854377,DNAJC4
-0.0381290868421197,6.45370134741401,-0.439313021922046,0.661028624417681,0.775127042503138,-6.55758726965266,C6orf203
0.0308967148085059,7.53572697480892,0.439311134620556,0.661029988862969,0.775127042503138,-6.55758808934297,ZBTB11-AS1
0.0454119077541212,7.75016762942038,0.438859868036144,0.661356269612727,0.775461337618161,-6.55778398201663,TTC1
0.0301358157155663,5.23225619902548,0.438537217774285,0.661589596307523,0.775686606283577,-6.5579239198265,SH3GL3
0.0657242330231773,8.5058697336051,0.438436261713756,0.661662610174723,0.775723898395663,-6.55796768475583,FIGN
-0.0341127319526249,8.96386804989809,-0.438313888285106,0.661751117955951,0.775779349577829,-6.55802072073893,XRCC1
0.023871102694392,8.51808409382166,0.438074494002457,0.66192427601265,0.775923560454069,-6.55812443022211,GATAD1
-0.0446428913373469,9.58238511094268,-0.438012969677972,0.661968780577278,0.775923560454069,-6.5581510744272,KIAA0232
-0.0557911548166087,3.42910051094268,-0.437934026325901,0.662025887228547,0.775923560454069,-6.55818525678446,MIR122
0.0474925404242577,7.8219670380828,0.437915895927717,0.662039002816109,0.775923560454069,-6.55819310635277,ZNF830
-0.0545560581269342,9.48839050439491,-0.437776968856766,0.662139506573296,0.77599304060526,-6.55825324416373,DYNLT3
0.0469480165786709,7.1100721396051,0.437683511541921,0.662207119684513,0.776023968380289,-6.55829368862466,CA5BP1
0.0436085354313658,5.06936664419108,0.437517744619808,0.662327053114872,0.776116201362431,-6.55836540450358,IL36B
-0.0496063924616459,8.93244252972612,-0.437423543336307,0.66239521224304,0.776147757405404,-6.55840614680568,RSF1
-0.032112335985584,7.1788402670828,-0.437290345663068,0.662491591939274,0.776212374323572,-6.55846374021244,EXOSC7
-0.0386347434942569,8.63010498638854,-0.437188168009137,0.662565529872297,0.776219614620026,-6.55850790899835,KCTD5
0.0568362732319756,6.44978115544586,0.437167842320387,0.662580238370741,0.776219614620026,-6.55851669404579,LPAR3
0.0260615603344737,12.7052777903822,0.436668996919345,0.662941264435651,0.776594231673997,-6.55873217430467,EPAS1
0.0403285541832419,8.05917973541401,0.436548755044818,0.663028298114096,0.776600779797755,-6.5587840770353,KREMEN1
-0.0402549316120557,8.02585707690446,-0.436547285761099,0.66302936164194,0.776600779797755,-6.55878471116741,FBXL12
-0.039834604371295,8.78261630182166,-0.436434839733822,0.663110756724299,0.776610219371241,-6.55883323573396,ATE1
-0.0403159224847676,9.95051212230573,-0.436422168525122,0.663119929145994,0.776610219371241,-6.55883870304138,GIT2
0.0382539249694676,9.6176991720828,0.436313593988814,0.663198526060961,0.776653950425978,-6.55888554372766,DPY30
0.030601113162641,11.6291924854777,0.436127719937252,0.663333088645183,0.776727096339488,-6.55896570559713,ARF4
-0.0300251832043164,6.53076472089809,-0.436080615665031,0.663367191287468,0.776727096339488,-6.55898601483657,WDFY3-AS2
0.0604286558600438,8.15856075784713,0.435950130191974,0.663461664089503,0.776727096339488,-6.559042262865,GNPTAB
0.0334940663492478,9.84102629842038,0.43593896567209,0.66346974756567,0.776727096339488,-6.55904707474525,KDM5B
0.0385118681669344,5.06927068387898,0.435904917845888,0.663494399545381,0.776727096339488,-6.55906174851437,SEL1L2
0.0265728619708323,7.1760448033758,0.435849338356472,0.663534642095311,0.776727096339488,-6.55908569944014,ZNF70
0.0385524472254247,11.7824859376433,0.435828390852246,0.663549809473129,0.776727096339488,-6.55909472557888,RYBP
0.0471330006333915,7.68817093319745,0.43554665990636,0.663753814823032,0.776917587766186,-6.55921607949785,MYBL2
0.0234839202699715,6.88078778945223,0.435189459902124,0.664012504554635,0.777118572188013,-6.55936982871575,NEIL2
0.0556525981378837,6.94164747980255,0.435179246030878,0.664019902191679,0.777118572188013,-6.55937422321088,DCX
-0.0318616213646074,8.78815942223567,-0.435138563254384,0.664049367979622,0.777118572188013,-6.55939172586289,PRPF31
0.0386586347256129,8.95083758958599,0.434888727738356,0.664230330750219,0.77728202749878,-6.55949917496823,CMTM3
-0.0337154177694185,9.46066351570064,-0.434538364379089,0.664484141904858,0.777515365306215,-6.55964975532529,ASXL2
0.0289690845449915,5.93486810664968,0.43449944922567,0.664512335320675,0.777515365306215,-6.55966647294187,CCL7
-0.0489995578135189,8.85148729424204,-0.434311520416612,0.664648493526601,0.777580344195544,-6.55974718452545,NCK1
-0.0380271075679509,9.71556752057962,-0.43430877637355,0.664650481723798,0.777580344195544,-6.55974836277784,UBA6
0.0411322054887702,6.54121736938217,0.434212507813569,0.664720234644124,0.777613622742707,-6.55978969440469,KRTAP6-2
0.0427985674018848,7.5241408189172,0.433997094949176,0.664876326084922,0.777747892782493,-6.55988214594535,SECTM1
-0.0331753764958452,6.55767049895541,-0.433810379349803,0.665011634917516,0.77785783691576,-6.55996224408019,HIVEP3
-0.0289250034764831,8.33680948635669,-0.433705459803547,0.665087672720696,0.777898442930544,-6.56000723787048,HDDC3
0.0310564256779661,10.4253703833694,0.433570780490317,0.665185283263875,0.777964274194983,-6.56006497795189,TSG101
-0.0341095503209828,8.17981934049045,-0.433490679807091,0.665243339968574,0.77798384015086,-6.56009931045045,PPP2R5D
-0.03596756629009,4.39017174778981,-0.432799771961914,0.665744191720646,0.778487205987826,-6.56039518245966,CRISP1
0.0426777603382664,5.5530959178535,0.432782838463848,0.665756469014502,0.778487205987826,-6.56040242809181,LECT2
0.0475468485332497,7.66046395326752,0.432506468584766,0.66595685824408,0.778665349706354,-6.56052064333266,ETNK2
-0.0433872304799423,4.46074113358599,-0.432401496272825,0.666032977481847,0.778665349706354,-6.56056552474762,C6orf10
-0.0409716819705588,3.95330053398726,-0.432392470283386,0.666039522716914,0.778665349706354,-6.56056938334523,RPSAP52
-0.0378137274847616,8.82119616070064,-0.432344554258332,0.666074269658508,0.778665349706354,-6.56058986603196,FAM214B
0.0391749363130193,6.93119398925478,0.431862247871887,0.666424060818258,0.7790258907665,-6.56079591166336,DPEP1
0.0355792174601631,5.87007072687261,0.431564244770431,0.666640223220778,0.779230189514508,-6.56092310659394,ZP2
0.0307556999278177,9.79388295195541,0.431161483918839,0.666932418116405,0.779523331121403,-6.56109487547395,CDYL
-0.0452258722865093,8.80656952526752,-0.430857544630228,0.66715295372581,0.779732684788501,-6.56122439314311,SLC19A1
-0.0440957606394492,5.75403868853503,-0.430607796285929,0.667334190601926,0.779896085055951,-6.56133075022434,ZNF404
-0.0762524362980884,4.57324225421656,-0.430399217145506,0.667485566906573,0.779988784786298,-6.56141952796549,GPR174
-0.0257886370786206,8.91835442563694,-0.430384320905581,0.667496378374888,0.779988784786298,-6.56142586662474,SEPHS2
-0.029678680209152,5.73286832849682,-0.430188413182937,0.667638571754395,0.780099336834633,-6.56150920905925,LUZP2
0.0404118989598993,5.30760568301911,0.430123323830435,0.667685817453402,0.780099336834633,-6.56153689078448,ACCSL
-0.0394653190723192,9.38820000084077,-0.43008270058089,0.667715304882679,0.780099336834633,-6.56155416525007,AP3B1
0.0288928816624243,6.70320903989809,0.430020106174013,0.667760741654567,0.780104006556238,-6.56158077945495,PRKN
-0.0510210686830152,9.62017335572611,-0.429709382202955,0.667986311857217,0.78027306932184,-6.56171283742804,PPP4R2
0.0373988279266786,5.42020976473248,0.429636466796937,0.668039249214392,0.78027306932184,-6.56174381274669,OR13A1
0.0316306935581075,8.71362012140764,0.429557882098973,0.668096304403867,0.78027306932184,-6.56177719057533,WDR18
-0.0335932575744555,6.02090858493949,-0.429515763190123,0.668126884974982,0.78027306932184,-6.5617950775269,KIAA1549L
0.0578146484468353,8.53373819316561,0.42947234384865,0.668158410311512,0.78027306932184,-6.56181351491123,ANKMY2
-0.0311863937041451,9.88719569834395,-0.429446002459379,0.668177536204186,0.78027306932184,-6.56182469948821,CLK2
-0.0303815284199072,7.40439363801911,-0.429421125555991,0.668195598966129,0.78027306932184,-6.56183526161482,SPDYC
0.0777431151199571,7.80044839890446,0.429195016296496,0.668359782540436,0.780416381734506,-6.56193123410478,FAT4
-0.045437860145335,9.904229275,-0.428737670505382,0.668691921679953,0.780726844843769,-6.56212520120664,ETV5
-0.0393016925874647,7.98364666021656,-0.428706503428643,0.66871455859112,0.780726844843769,-6.56213841211494,USP45
0.0434875463956505,6.91072575665605,0.428657588925818,0.668750086220758,0.780726844843769,-6.56215914376089,SPATA18
0.0327111974060774,6.7080389892293,0.428292802737233,0.669015061691044,0.78091557804857,-6.56231367824506,PPFIA4
-0.0736236720196263,9.24225489856051,-0.42824405160608,0.66905047696839,0.78091557804857,-6.56233432075862,ADGRF5
-0.0274466039449765,11.6569754142038,-0.428146311104687,0.669121482830461,0.78091557804857,-6.5623756996008,TUG1
0.0327615270180786,8.02206986173249,0.428107572163541,0.66914962646236,0.78091557804857,-6.56239209728288,SLC25A29
0.0629581835819464,11.0105766109936,0.428101779424183,0.669153834896597,0.78091557804857,-6.56239454914571,ICK
